latitude,longitude,time_bp
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
-30.43621,136.87819,1
