latitude,longitude,time_bp
-34.2322,142.558745,1
-34.231861,142.557437,1
-34.231861,142.557437,1
-34.23185,142.558302,1
-34.231497,142.557002,1
-34.23113,142.557424,1
-34.23113,142.557424,1
-34.23113,142.557424,1
-34.231124,142.55786,1
-34.231124,142.55786,1
-34.231119,142.558288,1
-34.230761,142.557854,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225606,142.597718,1
-34.225223,142.58482,1
-34.225223,142.58482,1
-34.225223,142.58482,1
-34.225223,142.58482,1
-34.225223,142.58482,1
-34.22,141.5,1
-34.214783,142.583998,1
-34.203748,142.502215,1
-34.185015,142.200452,1
-34.18,142.15,1
-34.18,142.15,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34.12,141.92,1
-34,142,1
-33.977225,141.650852,1
-33.966667,118.483333,1
-33.94462,135.5838,1
-33.9167,135.9167,1
-33.9167,135.9167,1
-33.91333,136.11663,1
-33.91333,136.11663,1
-33.91333,136.11663,1
-33.91034,136.12959,1
-33.9,119.083333,1
-33.86885,151.20933,1
-33.8667,135.9833,1
-33.84857,136.11804,1
-33.84023,136.12082,1
-33.7903,136.1411,1
-33.7333,135.7167,1
-33.7,136.5,1
-33.663056,120.363611,1
-33.6436,136.6006,1
-33.6436,136.6006,1
