latitude,longitude,time_bp
-34.53066,139.43832,1
-34.53066,139.45863,1
-34.53066,139.45863,1
-34.53066,139.45863,1
-34.53066,139.43836,1
-34.53066,139.45863,1
-34.53066,139.45863,1
-34.53066,139.45863,1
-34.53066,139.45863,1
-34.53066,139.45863,1
-34.53064,139.43832,1
-34.53064,139.43832,1
-34.53063,139.43832,1
-34.53062,139.43829,1
-34.53062,139.43838,1
-34.53061,139.43831,1
-34.53047,139.45254,1
-34.53046,139.45254,1
-34.53046,139.45255,1
-34.53046,139.45254,1
-34.53045,139.45255,1
-34.53044,139.45249,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53044,139.45258,1
-34.53043,139.45255,1
-34.53043,139.45254,1
-34.53041,139.45255,1
-34.53041,139.4526,1
-34.53041,139.4526,1
-34.53041,139.4526,1
-34.53037,139.4635,1
-34.53037,139.4635,1
-34.53037,139.4635,1
-34.53037,139.4635,1
-34.53033,139.47313,1
-34.53018,139.46839,1
-34.53018,139.46839,1
-34.53018,139.46839,1
-34.53018,139.46839,1
-34.53018,139.46839,1
-34.53,139.4383,1
-34.53,139.4383,1
-34.53,139.4383,1
-34.53,139.4383,1
-34.53,139.4383,1
-34.53,139.4383,1
-34.53,139.4383,1
-34.53,139.4383,1
-34.53,139.4383,1
-34.52993,139.47343,1
-34.52993,139.47343,1
-34.52993,139.47343,1
-34.52993,139.47343,1
-34.52993,139.47343,1
-34.52993,139.47343,1
-34.52993,139.47343,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52951,139.43876,1
-34.52933,139.47509,1
-34.5293,139.43855,1
-34.52929,139.45216,1
-34.52929,139.45217,1
-34.52929,139.45217,1
-34.52929,139.45216,1
-34.52929,139.45217,1
-34.52929,139.45217,1
-34.52929,139.45216,1
-34.52929,139.45216,1
-34.52929,139.45217,1
-34.52929,139.45217,1
-34.52929,139.45217,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52909,139.43968,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52885,139.45394,1
-34.52884,139.45376,1
-34.52832,139.47515,1
-34.52826,139.43696,1
-34.52826,139.43696,1
-34.52826,139.43696,1
-34.52826,139.43696,1
-34.52826,139.43696,1
-34.52825,139.43696,1
-34.52825,139.43696,1
-34.52825,139.43696,1
-34.52825,139.43696,1
-34.52825,139.43696,1
-34.52825,139.43696,1
-34.52825,139.43696,1
-34.52823,139.47508,1
-34.52823,139.47505,1
-34.52822,139.47522,1
-34.52821,139.47506,1
-34.52819,139.47509,1
-34.52803,139.45288,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45349,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.5277,139.45352,1
-34.52769,139.45347,1
-34.52768,139.45343,1
-34.52768,139.45346,1
-34.52768,139.45345,1
-34.52767,139.45353,1
-34.52767,139.45353,1
-34.52767,139.45353,1
-34.52767,139.45349,1
-34.52767,139.45353,1
-34.52767,139.45346,1
-34.52767,139.45353,1
